timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
397 3 136 0.34295723052493154 0.05704276947506848
397 33 92 0.2762930735920462 0.12370692640795383
398 3 123 0.2811209301842435 0.11887906981575652
398 79 151 0.3925508185705002 0.007449181429499796
399 3 123 0.2811209301842435 0.11887906981575652
400 3 123 0.2980213023135493 0.10197869768645074
400 16 58 0.3413229621227288 0.05867703787727124
401 3 123 0.2980213023135493 0.10197869768645074
401 16 58 0.31043531825939996 0.08956468174060006
402 13 16 0.24403687600622687 0.15596312399377316
402 16 58 0.31043531825939996 0.08956468174060006
403 13 16 0.2790932746994844 0.1209067253005156
403 16 58 0.35896344861308255 0.041036551386917475
403 123 151 0.39288621617137826 0.007113783828621767
404 13 16 0.2790932746994844 0.1209067253005156
404 16 58 0.35896344861308255 0.041036551386917475
406 13 58 0.38663624427472654 0.013363755725273485
408 16 58 0.32925620571946784 0.07074379428053218
409 16 58 0.32925620571946784 0.07074379428053218
410 16 58 0.3165950404233836 0.08340495957661642
411 3 136 0.2587944868394719 0.1412055131605281
411 30 123 0.3935887692061892 0.00641123079381084
416 13 58 0.283670270864145 0.11632972913585504
416 30 123 0.32587175735360935 0.07412824264639067
417 16 58 0.3340234107505263 0.06597658924947375
417 30 123 0.32587175735360935 0.07412824264639067
417 136 151 0.3490464035557071 0.050953596444292926
418 13 58 0.3427808652269421 0.0572191347730579
418 136 151 0.3490464035557071 0.050953596444292926
427 108 136 0.32139766961587557 0.07860233038412445
433 13 58 0.32047092072302324 0.07952907927697678
435 13 58 0.37536786744896794 0.024632132551032082
